鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長榮路661~690號,35.38,住,,,1080503,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801001,191.57,4,2,2,有,有,15400000,80388,坡道平面,0.0,0,,RPVOMLLKPHOFFGF66CA
三重區,房地(土地+建物),新北市三重區五華街93巷31~60號,24.0,住,,,1080524,土地1建物1車位0,三層，陽台,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0630914,65.56,3,1,2,有,無,6830000,104179,,0.0,0,含增建或未登記建物。;,RPVOMLMKPHOFFGF76CA
三重區,房地(土地+建物),新北市三重區光陽街61~90號,24.95,住,,,1070729,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,143.31,3,2,2,有,有,21480000,149885,,0.0,0,,RPOSMLMKPHOFFGF09CA
三重區,房地(土地+建物)+車位,新北市三重區光陽街61~90號,20.29,住,,,1070916,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,159.49,2,2,2,有,有,18780000,155156,坡道平面,52.63,2200000,,RPOTMLMKPHOFFGF56CA
三重區,房地(土地+建物)+車位,新北市三重區光陽街61~90號,19.22,住,,,1070929,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,149.76,2,2,2,有,有,18100000,158714,坡道平面,48.95,2100000,,RPPTMLMKPHOFFGF66CA
三重區,房地(土地+建物)+車位,新北市三重區光陽街61~90號,20.29,住,,,1070722,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,155.87,2,2,2,有,有,17950000,149177,坡道平面,48.95,2000000,,RPUSMLMKPHOFFGF07CA
三重區,房地(土地+建物)+車位,新北市三重區光陽街61~90號,28.29,住,,,1070921,土地1建物1車位2,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,244.89000000000001,3,2,2,有,有,27830000,161747,坡道平面,101.58,4650000,,RPSTMLMKPHOFFGF96CA
三重區,房地(土地+建物)+車位,新北市三重區光陽街61~90號,26.55,住,,,1070729,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,195.57999999999998,3,2,2,有,有,23050000,147254,坡道平面,52.63,2000000,,RPTTMLMKPHOFFGF07CA
三重區,房地(土地+建物),新北市三重區光陽街61~90號,18.69,住,,,1080417,土地1建物1車位0,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,107.28999999999999,2,2,2,有,有,16900000,157517,,0.0,0,,RPVTMLMKPHOFFGF27CA
三重區,房地(土地+建物)+車位,新北市三重區光陽街61~90號,20.29,住,,,1070916,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,159.49,2,2,2,有,有,18500000,151600,坡道平面,52.63,2300000,,RPWTMLMKPHOFFGF37CA
三重區,房地(土地+建物)+車位,新北市三重區重新路一段31~60號,12.73,商,,,1040707,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080307,113.94,2,2,2,有,有,17640000,164422,坡道機械,15.17,1400000,本買賣價係預售價格工程減帳365308元,RPVPMLPKPHOFFGF17CA
三重區,車位,新北市三重區重新路五段609巷1~30號,6.98,工,,,1080618,土地0建物0車位2,地下三層,十層,其他,見其他登記事項,鋼筋混凝土造,0810521,57.69,0,0,0,有,有,2150000,,坡道平面,0.0,2150000,,RPQOMLMJPHOFFGF78CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安南路二段16巷17弄31~60號,33.49,住,,,1080605,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040123,216.54,3,2,2,有,有,25500000,127039,坡道平面,30.77,1900000,,RPTNMLPJPHOFFGF66CA
三重區,車位,新北市三重區中正北路165巷1~30號,1.3,住,,,1080613,土地0建物0車位1,,,其他,,,,26.55,0,0,0,有,有,2100000,,坡道平面,26.55,2100000,單獨車位交易。;,RPXOMLPJPHOFFGF17CA
三重區,房地(土地+建物)+車位,新北市三重區集賢路31~60號,34.76,住,,,1080601,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980715,229.91,3,2,2,有,有,25000000,108738,坡道平面,49.37,0,,RPPUMLNJPHOFFGF76CA
蘆洲區,房地(土地+建物),新北市蘆洲區中正路185巷46弄31~60號,24.77,住,,,1080522,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740805,82.05,3,2,1,有,無,6700000,81658,,0.0,0,,RPQNMLOJPHOFFGF88CA
蘆洲區,房地(土地+建物),新北市蘆洲區三民路128巷61~90號,29.18,住,,,1080530,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0700604,90.32,3,2,1,有,無,6400000,70859,,0.0,0,含增建或未登記建物。;,RPOPMLOJPHOFFGF88CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永樂街38巷57弄1~30號,20.79,住,,,1080604,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831202,135.88,3,2,2,有,有,11000000,80954,坡道平面,0.0,0,,RPRPMLOJPHOFFGF56CA
三重區,房地(土地+建物),新北市三重區仁愛街377巷1~30號,26.0,住,,,1080513,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640613,77.2,3,1,2,有,無,3500000,45337,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWQMLOJPHOFFGF17CA
三重區,房地(土地+建物)+車位,新北市三重區中央南路61~90號,17.17,住,,,1080527,土地4建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070223,184.67000000000002,3,2,2,有,有,23900000,149769,坡道平面,39.78,2200000,,RPORMLMJPHOFFGF88CA
蘆洲區,房地(土地+建物),新北市蘆洲區民族路121~150號,24.17,住,,,1080525,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740513,95.32,3,2,2,有,無,7620000,79941,,0.0,0,,RPQRMLMJPHOFFGF09CA
蘆洲區,房地(土地+建物),新北市蘆洲區民族路70巷1~30號,47.36,住,,,1080601,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750424,120.36,3,2,1,有,無,10000000,83084,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVOMLNJPHOFFGF76CA
瑞芳區,房地(土地+建物),新北市瑞芳區粗坑口路91~120號,25.86,,鄉村區,乙種建築用地,1080305,土地4建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1030407,97.1,0,0,0,無,無,3350000,34501,,0.0,0,,RPSNMLPJPHOFFFF09CA
瑞芳區,房地(土地+建物),新北市瑞芳區粗坑口路86巷31~60號,25.86,,鄉村區,乙種建築用地,1080305,土地4建物1車位0,地下一層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1030407,64.69,0,0,0,無,無,620000,9584,,0.0,0,,SPSNMLPJPHOFFFF56CA
淡水區,車位,新北市淡水區民族路33巷1~30號,6.06,工,,,1080622,土地0建物0車位1,地下二層,七層,其他,見其他登記事項,鋼筋混凝土造,0810629,36.13,0,0,0,有,無,950000,,坡道平面,36.13,950000,,RPPOMLQJQHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段61~90號,25.69,住,,,1040316,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,170.73000000000002,3,2,2,有,有,12020000,73571,坡道平面,25.02,1300000,,RPQOMLQJQHOFFEF09CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段91~120號,17.55,住,,,1080502,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,138.45,2,1,1,有,有,5900000,47221,坡道平面,37.86,1150000,"親友、員工或其他特殊關係間之交易。;本案簽訂日期108.05.02，於108.05.14讓渡。房地交易總價含機車停車位價款新台幣50,000元機車停車位面積6.24平方公尺。",RPVOMLQJQHOFFEF96CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路一段91~120號,17.55,住,,,1080412,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,135.42000000000002,2,1,1,有,有,5700000,47221,坡道平面,34.83,950000,"親友、員工或其他特殊關係間之交易。;房地交易總價含機車停車位價款新台幣50,000元機車停車位面積6.24平方公尺。",RPXOMLQJQHOFFEF17CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段61~90號,24.26,住,,,1031125,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,162.56,3,2,2,有,有,14510000,96045,坡道平面,25.02,1300000,,RPXNMLQJQHOFFEF07CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段91~120號,16.92,住,,,1030903,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,有,9810000,92990,坡道平面,25.02,1400000,,RPVRMLLLPHOFFEF86CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1031004,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6780000,87083,坡道平面,25.02,1400000,,RPVOMLLLPHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段61~90號,16.72,住,,,1040705,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,113.21000000000001,2,1,2,有,有,8550000,82206,坡道平面,23.8,1200000,,RPQQMLLLPHOFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,21.82,住,,,1050606,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,144.65,3,1,2,有,有,9650000,68963,坡道平面,25.02,1400000,,RPXNMLLLPHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,21.82,住,,,1041125,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,145.67000000000002,3,1,2,有,有,11250000,81641,坡道平面,25.02,1400000,,RPSOMLLLPHOFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段121~150號,12.03,住,,,1060822,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6460000,83522,坡道平面,25.02,1300000,,RPTOMLLLPHOFFEF98CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段61~90號,26.91,住,,,1060117,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,178.58999999999997,3,2,2,有,有,12860000,75275,坡道平面,25.02,1300000,,RPUQMLLLPHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路50巷8弄1~30號,68.14,住,,,1080422,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041127,266.78,3,2,2,有,有,24500000,108090,坡道平面,62.32,2400000,,RPROMLQLPHOFFEF66CA
淡水區,房地(土地+建物),新北市淡水區學府路31~60號,20.0,住,,,1080526,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740709,92.91,4,0,4,有,無,5350000,57583,,0.0,0,頂層增建。5樓隔2間套房，6樓隔2間套房,RPRUMLPKPHOFFEF07CA
淡水區,土地,大屯段桂竹圍小段129991~130020地號,458.0,,特定農業區,農牧用地,1080516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2620,,0.0,0,,RPRRMLTKPHOFFEF17CA
淡水區,土地,大屯段桂竹圍小段129991~130020地號,458.0,,特定農業區,農牧用地,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2620,,0.0,0,,RPSRMLTKPHOFFEF27CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段151~180號,21.82,住,,,1040430,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,145.67000000000002,3,1,2,有,有,10760000,78409,坡道平面,25.02,1300000,,RPRNMLLLPHOFFEF68CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段151~180號,12.03,住,,,1040430,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,86.8,1,1,1,有,有,6650000,86598,坡道平面,25.02,1300000,,RPTNMLLLPHOFFEF88CA
淡水區,房地(土地+建物),新北市淡水區中山北路三段31巷91~120號,16.56,住,,,1070604,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010521,92.53999999999999,3,2,1,有,有,7000000,75643,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLMKPHOFFEF78CA
三芝區,土地,新小基隆段新庄子小段619981~620010地號,3093.0,農,,,1080528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21800000,7048,,0.0,0,,RPORMLMKPHOFFEF78CA
三芝區,土地,北新庄子段龜子山小段1129981~1130010地號,489.5,,特定農業區,農牧用地,1080622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1924000,3931,,0.0,0,持分土地，無分管協議，親友間買賣,RPXPMLKKPHOFFEF66CA
淡水區,房地(土地+建物)+車位,新北市淡水區民族路181~210號,31.8,住,,,1080529,土地5建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971016,153.5,3,2,2,有,有,13100000,85342,坡道平面,31.69,0,含增建或未登記建物。;,RPWONLNJPHOFFEF76CA
汐止區,房地(土地+建物),新北市汐止區忠孝東路241~270號,23.0,住,,,1080421,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740516,84.44999999999999,3,2,1,有,無,7200000,85258,,0.0,0,,RPQQMLNKQHOFFDF98CA
八里區,房地(土地+建物),新北市八里區中山路一段398巷1~30號,16.92,住,,,1080530,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860205,76.42999999999999,2,2,1,有,有,4000000,52335,,0.0,0,,RPXNMLOJPHOFFEF76CA
淡水區,房地(土地+建物),新北市淡水區新興街91~120號,300.0,住,,,1071222,土地1建物1車位0,一層,二層,店面(店鋪),住家用,鋼筋混凝土造,0690613,207.33,6,2,4,有,無,35000000,168821,,0.0,0,,RPWNMLPJPHOFFEF76CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段271~300號,10.34,商,,,1021113,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,148.77999999999997,3,2,2,有,有,10330000,76318,坡道平面,30.46,1300000,,RPQSMLOJPHOFFEF56CA
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路一段361~390號,28.1,住,,,1080530,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960302,190.11,4,2,2,有,有,10000000,52601,坡道平面,28.68,0,,RPXPMLNJPHOFFEF86CA
淡水區,房地(土地+建物),新北市淡水區學府路205巷1弄1~30號,27.76,住,,,1080525,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700119,103.66,5,0,5,有,無,4050000,39070,,0.0,0,,RPPRMLNJPHOFFEF88CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段151~180號,15.95,住,,,1080519,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,130.74,3,2,2,有,有,7800000,59660,坡道平面,29.2,0,,RPVRMLNJPHOFFEF86CA
淡水區,房地(土地+建物),新北市淡水區水源街二段92巷1~30號,11.99,住,,,1080615,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981125,53.459999999999994,2,0,2,有,有,4450000,83240,,0.0,0,,RPWTMLNJPHOFFEF17CA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段101巷31~60號,24.34,住,,,1080525,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,163.41,3,2,2,有,有,13080000,80044,坡道平面,31.51,0,,RPPWMLNJPHOFFEF76CA
汐止區,房地(土地+建物),新北市汐止區茄苳路121~150號,12.99,住,,,1080515,土地9建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981204,77.62,2,1,1,有,無,7500000,96625,,0.0,0,,RPWOMLTLPHOFFDF37CA
汐止區,房地(土地+建物),新北市汐止區建成路23巷1~30號,16.6,住,,,1080526,土地6建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740605,64.53,4,0,4,有,無,6800000,105377,,0.0,0,含增建或未登記建物。;,RPRPMLKKPHOFFDF58CA
汐止區,房地(土地+建物),新北市汐止區樟樹一路99巷9弄1~30號,22.16,住,,,1080529,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,76.8,3,2,1,有,無,6000000,78125,,0.0,0,含增建或未登記建物。;,RPPVMLMJPHOFFDF09CA
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段91~120號,24.49,工,,,1070713,土地2建物1車位1,三十二層,三十七層,廠辦,見其他登記事項,見其他登記事項,1031013,364.69,0,0,0,無,有,34000000,97744,坡道平面,37.1,1980000,,RPTOMLTJPHOFFDF86CA
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段91~120號,23.73,工,,,1070713,土地2建物1車位1,三十二層,三十七層,廠辦,見其他登記事項,見其他登記事項,1031013,351.04999999999995,0,0,0,無,有,32570000,97754,坡道平面,37.1,1880000,,SPTOMLTJPHOFFDF96CA
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段91~120號,24.49,工,,,1070713,土地2建物1車位1,三十二層,三十七層,廠辦,見其他登記事項,見其他登記事項,1031013,364.69,0,0,0,無,有,34000000,97744,坡道平面,37.1,1980000,,TPTOMLTJPHOFFDF07CA
汐止區,土地,北峰段1051~1080地號,183.18,,山坡地保育區,丙種建築用地,1080515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6558012,35801,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLNJPHOFFDF56CA
汐止區,房地(土地+建物),新北市汐止區建成路160巷1~30號,7.09,住,,,1080610,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851116,49.68000000000001,1,1,1,有,有,4340000,87359,,0.0,0,,RPRNMLOJPHOFFDF68CA
新店區,房地(土地+建物)+車位,新北市新店區黎明路91~120號,53.01,其他,,,1080531,土地11建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810307,177.44,3,2,2,有,有,8300000,46776,坡道平面,0.0,0,,RPRNMLTLPHOFFCF66CA
新店區,房地(土地+建物)+車位,新北市新店區安光路61~90號,21.98,住,,,1080621,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071015,178.78,3,2,2,有,有,19790000,117289,坡道平面,27.53,2050000,,RPTNMLQKPHOFFCF09CA
