鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
大園區,房地(土地+建物)+車位,桃園市大園區柴梳崙路331~360號,58.37,,特定農業區,甲種建築用地,1080430,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060809,243.76,4,2,2,有,有,12500000,51280,坡道平面,31.73,0,,RPSOMLNLPHOFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區長興路二段26巷1~30號,24.69,工,,,1080529,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0821129,154.16,3,2,1,有,有,47300000,306824,坡道平面,0.0,0,,RPTNMLOLPHOFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路121~150號,18.05,住,,,1080422,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931210,141.29,3,2,2,有,有,8500000,60160,坡道平面,26.17,0,,RPSOMLLKPHOFFEH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區新福街1~30號,11.99,住,,,1080613,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061013,78.96000000000001,3,2,2,有,有,4325000,54768,坡道平面,0.0,0,,RPPPMLPLPHOFFEH66CA
大園區,土地,客運二段2139991~2140020地號,794.98,住,,,1080529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32220000,40529,,0.0,0,,RPRPMLLJQHOFFEH98CA
八德區,房地(土地+建物),桃園市八德區國聯街22巷1~30號,68.03,工,,,1080515,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0820511,158.98,3,2,3,有,無,7800000,49063,,0.0,0,,RPROMLNJPHOFFFH09CA
大園區,房地(土地+建物)+車位,桃園市大園區大成路一段31~60號,23.72,住,,,1080310,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040923,155.39,3,2,2,有,有,10650000,73772,坡道平面,27.97,1250000,,RPPNMLSLPHOFFEH76CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德路61~90號,41.71,住,,,1080120,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021014,275.36,3,2,2,有,無,11000000,39948,坡道平面,91.46,0,,RPTOMLPJPHOFFFH86CA
八德區,房地(土地+建物),桃園市八德區和平路991巷58弄17衖1~30號,38.46,,特定農業區,特定目的事業用地,1080611,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711012,100.16,3,2,2,有,無,5650000,56410,,0.0,0,含增建或未登記建物。;,RPSOMLTJPHOFFFH17CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路1~30號,36.53,住,,,1080604,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061106,179.66,4,2,2,有,有,8970000,48560,坡道平面,23.77,1400000,,RPPOMLQLPHOFFFH76CA
八德區,房地(土地+建物),桃園市八德區廣興一路91~120號,137.44,住,,,1080612,土地8建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050628,416.46000000000004,5,2,6,有,有,28000000,67233,,0.0,0,,RPSPMLQKPHOFFFH07CA
八德區,房地(土地+建物)+車位,桃園市八德區大智路121~150號,11.17,住,,,1080611,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020821,159.56,3,2,2,有,有,12500000,78340,坡道平面,0.0,0,與桃園區中德段土地面積3.8坪併同出售，合併計價。,RPQNMLSKPHOFFFH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路121~150號,17.96,商,,,1080526,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,120.85999999999999,3,2,2,有,有,7500000,62050,坡道平面,0.0,0,,RPQPMLNJPHOFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區南京路12巷61~90號,21.61,住,,,1080525,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030409,92.97,2,2,1,有,有,3950000,42487,,0.0,0,,RPPNMLOJPHOFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區南安路33巷1~30號,72.37,住,,,1080423,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670315,68.54,4,2,4,有,無,6000000,87540,,0.0,0,含增建或未登記建物。;,RPSPMLOJPHOFFGH86CA
平鎮區,土地,中央段5539981~5540010地號,91.74,農,,,1080605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,29431,,0.0,0,含增建或未登記建物。;,RPPNMLPJPHOFFGH09CA
平鎮區,車位,桃園市平鎮區復旦路二段121~150號,0.35,住,,,1080528,土地0建物0車位1,一層,十三層,其他,見其他登記事項,鋼筋混凝土造,0960202,26.55,0,0,0,有,無,900000,,坡道平面,26.55,0,,RPQNMLPJPHOFFGH56CA
八德區,房地(土地+建物),桃園市八德區豐田七街8巷1~30號,66.2,住,,,1080623,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080104,201.35,4,2,4,有,無,17000000,84430,,0.0,0,,RPUOMLPLPHOFFFH17CA
平鎮區,房地(土地+建物),桃園市平鎮區民族路雙連一段271~300號,65.63,住,,,1080613,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960426,175.05,4,2,3,有,有,9580000,54727,,0.0,0,,RPWNMLSJPHOFFGH47CA
平鎮區,土地,平安段6799981~6800010地號,165.57,農,,,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1069678,6461,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLRJPHOFFGH66CA
平鎮區,土地,東金段9989971~9990000地號,582.58,,特定農業區,農牧用地,1080516,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3029398,5200,,0.0,0,本買賣案件係為持分細小土地之特殊交易，其交易價格可能異於市場正常交易價格。,RPRNMLSJPHOFFGH96CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路四段26巷61~90號,3584.35,,特定農業區,農牧用地,1080528,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1010304,473.61,5,3,5,有,無,68000000,,,0.0,0,,RPSNMLSJPHOFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路211~240號,228.4,住,,,1080418,土地2建物1車位0,全,三層,透天厝,住家用,鋼造,0830707,358.35,3,3,3,有,無,35160000,98116,,0.0,0,,RPUNMLTJPHOFFGH37CA
平鎮區,土地,東安段660001~660030地號,135.52,其他,,,1080531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1509590,11139,,0.0,0,,RPSNMLLKPHOFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區龍泉一街29巷1~30號,73.12,,鄉村區,乙種建築用地,1080609,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700212,84.74,5,2,2,有,無,7000000,82606,,0.0,0,,RPRNMLOLPHOFFGH76CA
平鎮區,房地(土地+建物),桃園市平鎮區義民路1~30號,4.51,住,,,1080621,土地1建物1車位0,三層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840322,51.660000000000004,1,1,1,有,有,1880000,36392,,0.0,0,,RPWNMLPLPHOFFGH37CA
