鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
北區,房地(土地+建物),臺中市北區武漢街1~30號,94.0,住,,,1080601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750912,150.41,4,2,3,有,無,14300000,95073,,0.0,0,,RPOPMLSJPHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段50巷60弄1~30號,23.66,住,,,1080530,土地1建物2車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790426,110.62,3,2,2,有,有,5500000,49720,坡道平面,0.0,0,,RPRPMLSJPHOFFBB68CA
北區,房地(土地+建物),臺中市北區健行路421~450號,3.96,住,,,1080610,土地1建物1車位0,八層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840526,33.13,1,0,1,有,有,1545000,46634,,0.0,0,,RPPNMLQJPHOFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區中清路二段451~480號,8.94,住,,,1080524,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811020,99.99,2,2,1,有,有,3500000,35004,,0.0,0,,RPWNMLQJPHOFFBB78CA
北區,房地(土地+建物),臺中市北區中清路一段421~450號,42.35,住,,,1080430,土地2建物2車位0,二十層,二十層,辦公商業大樓,商業用,鋼筋混凝土造,0800204,590.01,0,0,0,無,有,14230000,24118,,0.0,0,,RPUNMLSJPHOFFBB78CA
北區,土地,水源段121~150地號,6.61,其他,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,515980,78061,,0.0,0,包含公共設施保留地之交易。;,RPRPMLPJPHOFFBB38CA
北區,土地,邱厝子段1~30地號,6.0,其他,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,318750,53125,,0.0,0,包含公共設施保留地之交易。;,RPTPMLPJPHOFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區北屯路439之17巷2弄1~30號,12.75,住,,,1080607,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850812,130.59,3,2,2,有,有,6200000,47477,,0.0,0,,RPQSMLNJPHOFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區僑孝街181~210號,23.95,住,,,1080529,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821224,124.39999999999999,3,2,2,有,有,6500000,52251,坡道平面,0.0,0,,RPOOMLNJPHOFFBB77CA
北屯區,土地,北屯段271~300地號,26.0,住,,,1080306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,126923,,0.0,0,,RPSOMLNJPHOFFBB18CA
北區,房地(土地+建物),臺中市北區育樂街31~60號,88.0,商,,,1080514,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土加強磚造,0560430,138.96,2,2,2,有,無,13510000,97222,,0.0,0,,RPQRMLMJPHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽東街121~150號,24.66,住,,,1080526,土地3建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981030,135.08,3,2,2,有,有,7500000,55523,坡道機械,13.05,0,,RPRSMLMJPHOFFBB38CA
南區,房地(土地+建物),臺中市南區復興路三段2巷3弄1~30號,69.0,住,,,1080514,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760822,196.14,5,2,3,有,無,13800000,70358,,0.0,0,,RPOPMLMLPHOFFAB87CA
東區,房地(土地+建物)+車位,臺中市東區自由路四段241~270號,13.3,商,,,1080506,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931213,109.47999999999999,2,2,1,有,有,5400000,49324,坡道平面,33.1,0,含增建或未登記建物。;,RPPNMLQLPHOFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區精誠五街31~60號,5.36,住,,,1080323,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870731,59.63,2,1,1,有,有,4500000,75465,坡道機械,6.05,0,含增建或未登記建物。;,RPTPMLQLPHOFFAB78CA
東區,房地(土地+建物),臺中市東區旱溪東路一段271~300號,12.59,商,,,1080610,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950801,120.88,3,1,2,有,有,5450000,45086,,0.0,0,,RPVPMLRKPHOFFAB98CA
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段301~330號,52.54,住,,,1080506,土地3建物1車位2,七層,二十八層,辦公商業大樓,商業用,鋼筋混凝土造,0800628,1030.02,0,0,0,無,有,48000000,46601,坡道機械,0.0,0,,RPWNMLRKPHOFFAB88CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.95,商,,,1080619,土地1建物1車位0,十二層,十九層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0850520,38.72,1,1,2,有,有,1460000,37707,,0.0,0,,RPTQMLQKPHOFFAB78CA
南區,房地(土地+建物)+車位,臺中市南區五權南路601~630號,14.73,其他,,,1080530,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811023,123.77000000000001,3,2,2,有,有,6000000,48477,坡道平面,0.0,800000,,RPPNMLNKPHOFFAB77CA
中區,土地,中墩段七小段1~30地號,28.9,商,,,1080408,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,882841,30548,,0.0,0,,RPOPMLKKPHOFFAB57CA
東區,房地(土地+建物),臺中市東區東英十五街1~30號,118.34,住,,,1080524,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941107,207.53,3,3,3,有,無,17600000,84807,,0.0,0,,RPPNMLTJPHOFFAB28CA
南區,房地(土地+建物)+車位,臺中市南區福田五街1~30號,20.45,住,,,1080605,土地2建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041221,161.07999999999998,3,2,2,有,有,11380000,70648,坡道平面,33.09,0,,RPPNMLSJPHOFFAB18CA
南區,房地(土地+建物),臺中市南區忠明南路781~810號,6.6,住,,,1080418,土地2建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931224,96.00999999999999,2,2,1,有,無,5500000,57286,,0.0,0,,RPQNMLSJPHOFFAB28CA
西區,土地,公館段31~60地號,92.62,其他,,,1080603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,32390,,0.0,0,包含公共設施保留地之交易。;,RPVOMLPJPHOFFAB58CA
西區,房地(土地+建物)+車位,臺中市西區大忠南街91~120號,14.98,住,,,1080520,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821125,173.5,4,2,2,有,有,7560000,43573,坡道平面,0.0,0,含增建或未登記建物。,RPTOMLNJPHOFFAB18CA
南區,房地(土地+建物),臺中市南區復興路二段31~60號,2.77,住,,,1080504,土地1建物1車位0,八層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0830526,43.96,1,1,1,有,有,1940000,44131,,0.0,0,,RPSPMLNJPHOFFAB18CA
東區,房地(土地+建物),臺中市東區練武路229巷1~30號,26.88,住,,,1080531,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0730423,80.4,3,2,1,有,無,5800000,72139,,0.0,0,,RPVNMLPJPHOFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區忠明南路1141~1170號,11.53,住,,,1080614,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970121,171.1,4,2,2,有,有,11000000,64290,坡道平面,21.4,0,,RPRNMLSJPHOFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段481~510號,21.58,商,,,1080524,土地1建物1車位2,二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011121,311.37,3,2,3,有,有,22250000,71458,坡道平面,55.18,0,,RPOOMLSJPHOFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區公益路361~390號,14.39,住,,,1080425,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891021,145.5,3,2,2,有,有,11000000,75601,坡道平面,12.81,0,,RPXOMLTJPHOFFAB56CA
南區,房地(土地+建物),臺中市南區復興路一段301~330號,10.2,商,,,1080528,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941219,77.78,2,1,1,有,有,4150000,53356,,0.0,0,,RPQNMLKKPHOFFAB57CA
南區,房地(土地+建物),臺中市南區五權南路751~780號,72.0,住,,,1080617,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691111,148.5,4,1,3,有,無,9380000,63165,,0.0,0,,RPTNMLLKPHOFFAB97CA
東區,房地(土地+建物),臺中市東區大智路61~90號,5.3,住,,,1080605,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720726,59.12,3,2,2,有,有,1530000,25875,,0.0,0,,RPUNMLLKPHOFFAB08CA
東區,房地(土地+建物),臺中市東區建興街61~90號,399.0,住,,,1080401,土地1建物2車位0,一層,一層,工廠,工業用,見其他登記事項,,324.38,0,0,0,無,無,44000000,,,0.0,0,含增建或未登記建物。;,RPSOMLLKPHOFFAB97CA
南區,房地(土地+建物)+車位,臺中市南區工學北路331~360號,31.11,住,,,1080604,土地1建物1車位2,二十五層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031029,273.27,3,2,2,有,無,22800000,83434,坡道平面,43.02,0,,RPOPMLLKPHOFFAB67CA
南區,房地(土地+建物)+車位,臺中市南區福田三街271~300號,39.92,住,,,1080530,土地1建物1車位1,七層，八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0990316,234.17000000000002,5,2,3,有,有,12550000,50208,坡道平面,10.1,1300000,含增建或未登記建物。,RPTNMLNKPHOFFAB18CA
西區,房地(土地+建物),臺中市西區中美街299巷31~60號,24.7,住,,,1080519,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760624,87.85,4,0,4,有,無,6360000,72396,,0.0,0,,RPOQMLMKPHOFFAB87CA
南區,房地(土地+建物),臺中市南區大慶街一段130巷1~30號,17.36,住,,,1080528,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810707,106.01,3,2,2,有,有,4600000,43392,,0.0,0,,RPROMLNKPHOFFAB08CA
西區,土地,平和段1~30地號,349.0,商,,,1080329,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60290000,172751,,0.0,0,,RPTPMLLKPHOFFAB18CA
南區,房地(土地+建物)+車位,臺中市南區復興北路801巷61~90號,30.74,住,,,1080605,土地1建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,170.17000000000002,3,1,2,有,有,9830000,57766,坡道平面,54.88,0,,RPWPMLQKPHOFFAB98CA
南區,房地(土地+建物)+車位,臺中市南區工學二街181~210號,17.91,住,,,1080513,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840517,111.16,3,2,1,有,有,5200000,46779,坡道機械,0.0,0,,RPROMLTKPHOFFAB68CA
西區,房地(土地+建物),臺中市西區昇平街91~120號,35.43,住,,,1080310,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680105,82.44,5,3,3,有,無,4900000,59437,,0.0,0,,RPWOMLRKPHOFFAB98CA
中區,房地(土地+建物),臺中市中區民權路151~180號,1.93,商,,,1080605,土地2建物1車位0,十三層,二十八層,套房(1房1廳1衛),住家用,見其他登記事項,0860131,37.39,1,1,1,有,有,1550000,41455,,0.0,0,,RPWQMLPKPHOFFAB98CA
西區,房地(土地+建物),臺中市西區民生路121~150號,2.97,商,,,1080619,土地1建物1車位0,十九層,二十二層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0850119,47.68,1,1,1,有,有,1610000,33767,,0.0,0,,RPQRMLPKPHOFFAB48CA
東區,房地(土地+建物),臺中市東區精武路39巷31~60號,66.0,住,,,1080609,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0850116,192.26,7,2,4,有,無,12100000,62936,,0.0,0,含增建或未登記建物。,RPRRMLPKPHOFFAB58CA
東區,土地,旱新段511~540地號,1691.19,住,,,1080520,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,226000000,133634,,0.0,0,"內含未保存建物二棟,包含在總價內",RPSNMLOLPHOFFAB28CA
西區,房地(土地+建物),臺中市西區樂群街241~270號,6.13,住,,,1080530,土地1建物1車位0,一層,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960723,69.46000000000001,0,0,0,無,有,8750000,125972,,0.0,0,有一機車位抽籤,RPSOMLNLPHOFFAB28CA
南區,房地(土地+建物)+車位,臺中市南區工學北路31~60號,10.63,商,,,1080612,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,115.8,3,2,2,有,有,4800000,41451,坡道機械,0.0,600000,含增建或未登記建物。,RPVPMLNLPHOFFAB68CA
北屯區,房地(土地+建物),臺中市北屯區軍福十一路211~240號,85.13,住,,,1080529,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941228,196.67,4,3,3,有,無,15000000,76270,,0.0,0,,RPURMLNJPHOFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區雷中街32巷61~90號,42.6,住,,,1080409,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820716,130.23999999999998,3,2,2,有,有,6100000,46837,,0.0,0,,RPXOMLOJPHOFFBB78CA
北區,房地(土地+建物),臺中市北區健行路421~450號,3.96,住,,,1080618,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,33.83,1,0,1,有,有,1700000,50251,,0.0,0,,RPXPMLOJPHOFFBB88CA
北屯區,土地,仁美段481~510地號,811.0,農,,,1080516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53788000,66323,,0.0,0,不動產之共有人數為２人含未登記建物。,RPQOMLPJPHOFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區和祥五街121~150號,137.52,住,,,1080509,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051026,352.58,5,2,6,有,無,38800000,110046,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPWNMLSJPHOFFBB98CA
北屯區,房地(土地+建物),臺中市北屯區軍福十三路31~60號,78.78,住,,,1080609,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020314,242.7,4,3,3,有,有,14500000,59745,,0.0,0,含增建或未登記建物。;,RPQNMLQJPHOFFBB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區旅順路一段31~60號,21.53,住,,,1080604,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830201,143.61,4,2,2,有,有,7500000,52225,坡道機械,0.0,0,,RPRNMLQJPHOFFBB28CA
北區,房地(土地+建物),臺中市北區崇德路一段151~180號,14.91,住,,,1080518,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741024,118.37,6,0,6,有,有,7344000,62043,,0.0,0,,RPPNMLSJPHOFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區安順三街31~60號,150.87,住,,,1080511,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0921225,316.29,6,3,4,有,無,25500000,80622,,0.0,0,,RPRNMLSJPHOFFBB48CA
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段160巷1~30號,10.02,住,,,1080428,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890218,80.28,2,2,1,有,有,4080000,50822,,0.0,0,,RPUPMLSJPHOFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段50之6巷1~30號,21.49,商,,,1080523,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801228,158.64,4,2,2,有,有,7800000,49168,升降平面,0.0,0,,RPROMLLKPHOFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段271~300號,32.52,住,,,1080512,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041022,275.89,4,2,2,有,有,23420000,87239,坡道平面,23.48,1400000,,RPPPMLLKPHOFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區敦化路一段451~480號,13.33,住,,,1080526,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820818,115.05,3,2,2,有,有,5470000,47545,,0.0,0,含增建或未登記建物。;,RPSOMLKKPHOFFBB97CA
北區,房地(土地+建物)+車位,臺中市北區華中街81巷1~30號,21.65,住,,,1080609,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050617,75.15,2,2,1,有,有,6300000,83832,其他,0.0,0,,RPTOMLTJPHOFFBB88CA
北區,房地(土地+建物),臺中市北區育樂街61~90號,9.35,商,,,1060922,土地1建物1車位0,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,72.72,2,1,1,有,有,6080000,83608,,0.0,0,,RPRNMLPKPHOFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區育樂街61~90號,12.21,商,,,1050610,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,129.57999999999998,3,1,1,有,有,8650000,78487,坡道平面,34.66,1200000,,RPTNMLPKPHOFFBB48CA
北區,房地(土地+建物)+車位,臺中市北區育樂街61~90號,12.21,商,,,1050820,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,129.57999999999998,3,1,1,有,有,8620000,78171,坡道平面,34.66,1200000,,RPVNMLPKPHOFFBB68CA
北區,房地(土地+建物)+車位,臺中市北區育樂街61~90號,12.21,商,,,1050217,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,129.57999999999998,3,1,1,有,有,8350000,75327,坡道平面,34.66,1200000,,RPWNMLPKPHOFFBB78CA
北區,房地(土地+建物)+車位,臺中市北區育樂街61~90號,12.21,商,,,1070728,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,129.57999999999998,3,1,1,有,有,9100000,83228,坡道平面,34.66,1200000,,RPPOMLPKPHOFFBB18CA
北區,房地(土地+建物)+車位,臺中市北區育樂街31~60號,9.87,商,,,1080423,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,111.43,2,1,1,有,有,7220000,78416,坡道平面,34.66,1200000,,RPQOMLPKPHOFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區育樂街31~60號,9.87,商,,,1061214,土地1建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,111.43,2,1,1,有,有,7500000,78156,坡道平面,34.66,1500000,,RPTOMLPKPHOFFBB58CA
北區,房地(土地+建物)+車位,臺中市北區育樂街61~90號,12.21,商,,,1050204,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,129.57999999999998,3,1,1,有,有,8930000,81437,坡道平面,34.66,1200000,,RPUOMLPKPHOFFBB68CA
北區,房地(土地+建物),臺中市北區育樂街31~60號,9.78,商,,,1070412,土地1建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,76.78,2,1,1,有,有,6300000,82053,,0.0,0,,RPWOMLPKPHOFFBB88CA
北區,房地(土地+建物)+車位,臺中市北區育樂街61~90號,12.21,商,,,1050204,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,129.57999999999998,3,1,1,有,有,8990000,82069,坡道平面,34.66,1200000,,RPXOMLPKPHOFFBB98CA
